date,symbol,open,high,low,close,volumefrom,volumeto,return_close_pct,return_close_log,sma_7,sma_14,sma_30,ema_7,ema_14,volatility_7,volatility_30,bb_upper_20,bb_lower_20,rsi_14
2020-10-03,BNB,27.33,28.42,27.12,28.24,1013832.09,28627839.35,0.03329674350530554,0.032754412685064696,27.775714285714287,26.15285714285714,25.927000000000003,27.546087370607,26.942774258745043,0.04110848528639897,0.06605084534089319,30.878019562315608,22.544980437684394,53.27455914698716
2020-10-04,BNB,28.24,29.3,28.36,29.03,1057509.81,30696061.12,0.02797450424929182,0.02759036541149723,28.17285714285714,26.342857142857145,26.193666666666665,27.917065527955252,27.221071024245703,0.041337194265617265,0.06600839212880817,30.383579515888936,22.826420484111065,58.3964645948516
2020-10-05,BNB,29.03,29.58,28.42,28.61,735714.28,21046608.94,-0.014467791939373087,-0.014573470974519658,28.405714285714286,26.742142857142856,26.497666666666664,28.090299145966437,27.406261554346276,0.04216750693349485,0.06414905862432455,30.558996071964565,22.801003928035435,71.64988373329987
2020-10-06,BNB,28.61,28.65,27.31,27.71,919123.37,25467061.79,-0.03145753233135262,-0.031962948187131794,28.245714285714286,27.00357142857143,26.648666666666667,27.995224359474825,27.446760013766774,0.0354943314744056,0.0569771386362829,30.54360229231368,22.802397707686325,64.31924875583181
2020-10-07,BNB,27.71,27.94,27.07,27.71,739026.88,20475664.47,0.0,0.0,28.01285714285714,27.352857142857143,26.823666666666664,27.92391826960612,27.48185867859787,0.034178839912181964,0.05655058786804234,30.597810424736483,22.809189575263513,71.16883108256592
2020-10-08,BNB,27.71,28.39,27.39,27.71,614767.69,17032771.45,0.0,0.0,28.048571428571428,27.57714285714286,26.971999999999998,27.870438702204588,27.512277521451487,0.022652743997492654,0.05631360712429988,30.601940886109798,22.809059113890203,66.02040806895043
2020-10-09,BNB,27.71,28.62,27.88,28.4,777058.97,22067656.54,0.0249007578491518,0.024595786292273183,28.201428571428572,27.842857142857145,27.101333333333333,28.002829026653444,27.63064051859129,0.024022044459853325,0.05573632876371173,30.730358662112312,22.80064133788768,67.91907505290297
2020-10-10,BNB,28.4,29.45,28.16,28.41,720292.77,20465064.05,0.00035211267605639307,0.0003520506989362662,28.225714285714286,28.000714285714288,27.231333333333335,28.104621769990082,27.73455511611245,0.02079733598743839,0.05573400735131121,30.89400102773072,22.84099897226928,62.45772256207349
2020-10-11,BNB,28.41,28.71,28.05,28.54,700518.35,19993602.52,0.00457585357268564,0.004565416182593757,28.155714285714286,28.164285714285715,27.335333333333335,28.21346632749256,27.84194776729746,0.017409468063596344,0.055415049031087724,30.799233924442063,23.487766075557936,62.79329599116132
2020-10-12,BNB,28.54,31.37,28.91,30.72,1379789.67,42385539.65,0.07638402242466702,0.07360729623078095,28.457142857142856,28.431428571428572,27.408333333333335,28.84009974561942,28.225688064991132,0.03251215240606681,0.05298494163371445,31.16133440393253,23.79266559606748,67.98076913925664
2020-10-13,BNB,30.72,31.59,30.17,30.73,1348814.35,41446344.16,0.00032552083333348136,0.0003254678629220175,28.888571428571428,28.56714285714286,27.39333333333333,29.312574809214563,28.559596322992313,0.027432748547819595,0.05041243241893103,31.12483438431064,24.620165615689352,61.098130741194645
2020-10-14,BNB,30.73,31.32,30.55,30.87,739477.61,22828072.62,0.004555808656036442,0.004545462371674638,29.34,28.67642857142857,27.383666666666667,29.701931106910923,28.867650146593338,0.027076121316246215,0.05042076978602416,31.310857673705595,25.064142326294405,59.34065923922232
2020-10-15,BNB,30.87,31.95,30.96,31.37,934894.16,29329175.24,0.016196954972465205,0.01606718368851888,29.862857142857145,28.955714285714286,27.525666666666666,30.118948330183194,29.201296793714228,0.026217757968741696,0.04310799985211006,31.49294420575095,25.55105579424905,78.70778251073287
2020-10-16,BNB,31.37,31.4,29.62,30.0,811149.72,24337116.68,-0.04367229837424291,-0.04465464054043141,30.09142857142857,29.146428571428572,27.59733333333333,30.089211247637394,29.30779055455233,0.03483969194764985,0.04381984692988526,31.540305053152004,25.883694946847996,66.58385081587902
2020-10-17,BNB,30.0,30.61,29.91,30.25,750322.78,22696751.36,0.008333333333333304,0.008298802814695064,30.354285714285716,29.29,27.702333333333332,30.129408435728045,29.43341848061202,0.03468454822076266,0.043466233327209475,31.56770765670766,26.256292343292337,63.59945860752471
2020-10-18,BNB,30.25,31.27,30.58,30.68,798862.37,24511513.63,0.014214876033057822,0.014114792022204939,30.66,29.407857142857143,27.802666666666667,30.267056326796038,29.59962934986375,0.034670458455986,0.04339222568656729,31.70102199036736,26.492978009632644,61.73541950721253
2020-10-19,BNB,30.68,31.33,29.86,29.92,626177.3,18736013.55,-0.024771838331160256,-0.025083823392778832,30.54571428571429,29.501428571428573,27.89333333333333,30.18029224509703,29.642345436548585,0.022622954100703675,0.043546252107955034,31.777525814600526,26.52547418539947,58.887381163578944
2020-10-20,BNB,29.92,30.63,28.33,28.84,1058344.77,30521378.15,-0.03609625668449201,-0.036763840689528204,30.275714285714287,29.582142857142856,27.975666666666665,29.84521918382277,29.535366045008775,0.025645424147241892,0.04371490065528693,31.754489225324573,26.498510774675427,57.483443602017445
2020-10-21,BNB,28.84,31.39,28.53,29.79,885643.04,26383731.93,0.0329403606102634,0.03240945430844247,30.12142857142857,29.73071428571429,28.20133333333333,29.831414387867078,29.569317239007606,0.02991729005539325,0.03526351153905355,31.764345505458493,26.72165449454151,62.235294015141854
2020-10-22,BNB,29.79,31.63,29.96,30.71,977995.39,30033212.51,0.03088284659281637,0.030415567727540074,30.02714285714286,29.944999999999997,28.423333333333336,30.05106079090031,29.721408273806595,0.03202551069396415,0.03488636938730279,31.84501502364128,26.978984976358717,65.92356678100532
2020-10-23,BNB,30.71,31.06,30.4,30.65,691407.65,21190418.47,-0.0019537609899056285,-0.001955672070510654,30.119999999999997,30.10571428571429,28.68433333333333,30.20079559317523,29.845220503965717,0.026339264261033748,0.033027521806561835,31.95982579731622,27.105174202683777,62.7986347122661
2020-10-24,BNB,30.65,31.24,30.44,30.66,594984.79,18243804.23,0.00032626427406201586,0.0003262110614476866,30.178571428571427,30.26642857142857,28.887333333333334,30.31559669488142,29.953857770103625,0.026247298554851126,0.030760796192784105,32.07944455263271,27.148555447367286,62.7986347122661
2020-10-25,BNB,30.66,31.04,30.02,30.16,531230.48,16024205.52,-0.016307893020221842,-0.0164423303039128,30.104285714285716,30.38214285714286,29.07,30.276697521161065,29.981343400756476,0.026422191730872912,0.031064483004181832,32.12124787515972,27.26175212484028,58.84279466989092
2020-10-26,BNB,30.16,31.43,30.06,31.08,911530.85,28329562.58,0.03050397877984068,0.030047982359691205,30.27,30.407857142857143,29.232666666666667,30.477523140870797,30.12783094732228,0.026762941842513814,0.02975983350373047,32.175903824928156,27.54409617507184,52.27848092001281
2020-10-27,BNB,31.08,33.05,30.94,31.54,870346.33,27447200.28,0.014800514800514808,0.01469205603544564,30.655714285714282,30.465714285714288,29.409000000000002,30.7431423556531,30.316120154345978,0.019254216937009922,0.029795259518582966,32.24923352151258,27.853766478487433,54.850299309233016
2020-10-28,BNB,31.54,30.89,30.12,30.37,340144.88,10330787.58,-0.03709575142675958,-0.03780130247723484,30.738571428571426,30.430000000000003,29.522000000000002,30.649856766739823,30.323304133766516,0.02481245590253675,0.030556933899290466,32.08783198144204,28.28116801855797,47.334754726792475
2020-10-29,BNB,30.37,30.86,29.56,29.87,510002.3,15235083.19,-0.01646361540994401,-0.016600646829638955,30.618571428571425,30.322857142857146,29.55666666666667,30.45489257505487,30.26286358259765,0.022314641093762033,0.028393973751334477,31.975655685122227,28.54034431487778,42.00426432963116
2020-10-30,BNB,29.87,30.46,28.27,28.52,886115.56,25268140.7,-0.04519584867760296,-0.046249036681923254,30.314285714285717,30.217142857142857,29.529333333333334,29.971169431291152,30.030481771584633,0.027360431878120865,0.029493939247326215,31.95677182510232,28.570228174897682,42.094017031055955
2020-10-31,BNB,28.52,29.28,28.17,28.52,554301.41,15807481.73,0.0,0.0,30.00857142857143,30.09357142857143,29.564666666666668,29.608377073468365,29.829084202040015,0.027339606890223536,0.026794606252863173,31.960075670742206,28.564924329257792,40.50493956453686
2020-11-01,BNB,28.52,28.73,27.95,28.51,520517.9,14842195.14,-0.0003506311360448322,-0.00035069262151451433,29.77285714285714,29.93857142857143,29.604,29.333782805101276,29.65320630843468,0.027417020428561478,0.02677263173291307,32.004799872739135,28.29920012726086,37.51438428938996
2020-11-02,BNB,28.51,29.15,27.79,27.85,646123.94,17993378.68,-0.023149772009821157,-0.023421936551287638,29.31142857142857,29.790714285714284,29.591,28.962837103825954,29.41277880064339,0.02193898712364505,0.026467473790787177,32.10343463648728,27.912565363512726,37.95110587528342
2020-11-03,BNB,27.85,28.78,26.86,26.9,404910.65,10891128.76,-0.034111310592459754,-0.03470667976549976,28.648571428571433,29.652142857142856,29.52,28.447127827869465,29.077741627224274,0.018162525932027784,0.026633847939132354,32.27974801652769,27.33925198347232,38.534278896042565
2020-11-04,BNB,26.9,27.48,26.4,26.98,288991.12,7798319.42,0.0029739776951673846,0.0029695641718164986,28.164285714285715,29.451428571428572,29.465666666666667,28.0803458709021,28.798042743594372,0.01904099838804701,0.026552998518630213,32.24933905520288,26.930660944797122,31.48880099593636
2020-11-05,BNB,26.98,30.3,27.49,27.72,400076.95,11090556.27,0.02742772424017792,0.02705832354209267,27.857142857142858,29.237857142857145,29.466,27.990259403176573,28.654303711115126,0.02528518277704861,0.026439266966331868,32.25415842070379,26.697841579296224,29.82456134716007
2020-11-06,BNB,27.72,29.51,27.67,29.05,413333.93,12005418.36,0.04797979797979801,0.04686430897621778,27.93285714285714,29.123571428571427,29.51066666666667,28.25519455238243,28.70706321629978,0.027815058471997712,0.027788572245987988,32.175545347755104,26.656454652244907,40.78341007246917
2020-11-07,BNB,29.05,28.58,27.35,27.78,350637.55,9739671.68,-0.043717728055077454,-0.04470214597172253,27.82714285714286,28.917857142857144,29.512999999999998,28.136395914286823,28.58345478745981,0.03314123326820438,0.029045949188166536,32.0555430504844,26.486456949515592,35.513078420806536
2020-11-08,BNB,27.78,29.15,28.08,28.42,357758.09,10167820.76,0.023038156947444266,0.02277678534275693,27.814285714285713,28.79357142857143,29.51366666666667,28.207296935715117,28.561660815798504,0.03465547348598597,0.028994870337888463,31.987735170670547,26.404264829329463,41.36904756159061
2020-11-09,BNB,28.42,28.55,27.71,28.11,293030.19,8236817.84,-0.010907811400422296,-0.010967737750514127,27.851428571428574,28.58142857142857,29.503666666666664,28.182972701786337,28.50143937369204,0.033582752913128476,0.02906401970907111,31.989656960497705,26.32934303950229,34.31890174440713
2020-11-10,BNB,28.11,28.35,27.81,28.22,462119.01,13042479.27,0.003913198150124586,0.003905561506227509,28.04,28.344285714285714,29.493,28.19222952633975,28.463914123866438,0.029614204063817394,0.029060417971190206,31.924584839044382,26.237415160955617,31.798245565222004
2020-11-11,BNB,28.22,29.12,27.71,28.02,590690.72,16551999.09,-0.007087172218284921,-0.007112405515807017,28.18857142857143,28.17642857142857,29.403,28.14917214475481,28.404725574017583,0.0300755881102756,0.025491996202696404,31.71924915827916,26.173750841720835,35.582822024765704
2020-11-12,BNB,28.02,29.25,27.53,27.75,632720.56,17560345.5,-0.009635974304068484,-0.009682700716417388,28.192857142857143,28.025,29.30366666666667,28.049379108566107,28.31742883081524,0.028847431443329654,0.02551155511088523,31.501513840120644,26.10148615987935,36.61616155143608
2020-11-13,BNB,27.75,28.68,27.49,28.22,596868.02,16845504.49,0.016936936936936986,0.016795106232224476,28.07428571428571,28.00357142857143,29.215333333333334,28.09203433142458,28.304438320039875,0.022207301623495615,0.025740118237574796,31.242980159142395,26.116019840857607,47.86931808662351
2020-11-14,BNB,28.22,28.2,27.6,27.92,635418.6,17743381.43,-0.010630758327427214,-0.010687668530496078,28.094285714285714,27.960714285714285,29.10033333333333,28.049025748568436,28.25317987736789,0.014091128835580035,0.02551955160404805,31.05318004038307,26.081819959616922,45.91280645193744
2020-11-15,BNB,27.92,28.26,27.33,27.68,577113.29,15976105.9,-0.008595988538682042,-0.008633147144703002,27.98857142857143,27.90142857142857,29.023000000000003,27.956769311426328,28.176755893718838,0.010418583580398204,0.024355986693968833,30.60968515452383,26.18531484547617,44.517833471169126
2020-11-16,BNB,27.68,29.15,27.82,27.99,620558.12,17370491.65,0.01119942196531798,0.011137172777893393,27.971428571428568,27.91142857142857,28.94766666666667,27.965076983569745,28.15185510788966,0.011194117104631278,0.024405579255303473,29.868348455751942,26.571651544248056,50.969528987039666
2020-11-17,BNB,27.99,30.48,28.17,28.63,846096.76,24220715.51,0.02286530903894257,0.022607815582661624,28.029999999999998,28.035,28.87933333333333,28.131307737677307,28.21560776017104,0.014263015318939764,0.024654007978788008,29.45489815675904,26.81110184324096,62.51808959837145
2020-11-18,BNB,28.63,28.88,27.41,28.1,720569.92,20249676.82,-0.01851205029689129,-0.01868554277032352,28.041428571428575,28.115000000000002,28.81866666666667,28.123480803257983,28.200193392148236,0.016060956934175336,0.02447720153746704,29.0834767233099,27.0055232766901,57.608695542592166
2020-11-19,BNB,28.1,28.43,27.59,28.16,569883.49,16049589.52,0.002135231316725994,0.0021329549501415855,28.1,28.14642857142857,28.796,28.132610602443485,28.194834273195138,0.015432388931670869,0.023591453638218955,29.043021933903095,27.009978066096902,53.29341306195992
2020-11-20,BNB,28.16,29.86,28.64,28.96,784438.16,22718491.48,0.02840909090909083,0.028013036227673888,28.205714285714286,28.140000000000004,28.768333333333334,28.339457951832614,28.296856370102454,0.0176381235084864,0.023390879139455787,29.12713998188791,26.96986001811209,49.268292570771365
2020-11-21,BNB,28.96,30.64,28.11,30.53,981636.47,29964478.69,0.05421270718232041,0.05279423922927083,28.57857142857143,28.33642857142857,28.762333333333334,28.88709346387446,28.594608854088793,0.02413307255912082,0.024743130190311803,29.689650026868815,26.609349973131184,71.31782930256597
2020-11-22,BNB,30.53,30.69,29.69,30.02,717310.52,21536122.98,-0.016704880445463477,-0.01684598054147058,28.912857142857142,28.450714285714287,28.741333333333333,29.170320097905844,28.784661006876956,0.02550735796576512,0.024928302994266443,30.001615119288484,26.514384880711514,62.65822770930138
2020-11-23,BNB,30.02,31.0,29.95,31.0,1126196.38,34910238.16,0.03264490339773496,0.032123378279830465,29.342857142857145,28.657142857142862,28.752666666666666,29.627740073429383,29.080039539293363,0.026652414193062756,0.025638950331668527,30.477412282058012,26.44858771794199,70.67238898577779
2020-11-24,BNB,31.0,36.28,32.01,33.87,2477668.17,83918271.27,0.09258064516129028,0.08854246234453406,30.091428571428573,29.060714285714287,28.87633333333333,30.688305055072036,29.718700934054247,0.038827713354477586,0.030050620607875504,31.84888386092164,25.766116139078356,78.97435886095991
2020-11-25,BNB,33.87,34.55,30.82,31.29,1939155.21,60677611.11,-0.0761736049601417,-0.07923110914888955,30.547142857142855,29.294285714285714,28.883333333333333,30.838728791304028,29.92820747618035,0.053786248336195205,0.0332233636309487,32.17415174967383,25.797848250326158,63.47897766787258
2020-11-26,BNB,31.29,29.06,27.65,28.25,1392816.01,39353027.05,-0.09715564077980188,-0.10220510008834084,30.56,29.330000000000002,28.773666666666664,30.191546593478023,29.704446479356303,0.07005881409348712,0.037982288032629034,32.150801660666616,25.74119833933338,51.677852300436925
2020-11-27,BNB,28.25,28.77,27.98,28.49,676706.12,19282372.08,0.008495575221238783,0.008459690917366822,30.49285714285714,29.349285714285713,28.711,29.766159945108516,29.542520282108796,0.06916100583985156,0.0374847160620532,32.14741235706748,25.81558764293252,50.92024535017837
2020-11-28,BNB,28.49,30.26,29.0,29.18,576897.4,16835098.1,0.024219024219024332,0.02393039458482277,30.300000000000004,29.439285714285717,28.688,29.619619958831386,29.494184244494292,0.06611977174666837,0.03767511099611977,32.175263149007314,25.863736850992684,54.18326688190134
2020-11-29,BNB,29.18,30.48,29.37,30.12,637701.7,19207400.25,0.03221384509938319,0.03170585983705329,30.314285714285713,29.61357142857143,28.741333333333333,29.744714969123542,29.57762634522839,0.06738328426700169,0.03711500657639762,32.281824922747354,25.958175077252655,57.74111669997617
